gene	coef	HR	p
MAML2	0.04189738548871808	1.0427874681340226	0.3161359544316936
MAML3	0.03423251900679088	1.0348251952829375	0.6239748324265274
MAML1	0.02547981329798501	1.0258071983971946	0.8740538237868477
NONO	-0.009039282332880155	0.9910014491594551	0.9546267319595817
MARCH8	0.09214534482295729	1.0965241846127578	0.1074360141890853
IL28RA	-0.02665404416863951	0.9736980397771631	0.6389837690325146
DPYS	0.05104052312954338	1.0523655375641638	0.3027741844054697
TRPM8	0.028903189461090894	1.0293249401492457	0.32646863128158055
TP53TG3B	0.06870301389373626	1.071118054726541	0.15629128076422857
TRPM4	-0.12617014603402	0.8814648562742097	0.03660582186135206
TRPM5	-0.015788063028997525	0.984335915122301	0.7831402588347782
TRPM6	0.042713334918142436	1.0436386771982065	0.17602698556847965
TMEM171	-0.014403642592801769	0.9856995936136592	0.7170653893683312
USP17L6P	1.2062978815038639	3.3410926075532537	0.011700142692278122
TRPM1	0.11790414498783627	1.1251362562486695	0.22183985151277308
LOC100128822	0.11469573683234893	1.1215321447301727	0.1450556455899167
TRPM3	0.09968733027548501	1.1048254186055777	0.04089821215582486
SULT1C3	0.042326003020900414	1.0432345209256928	0.23784532646656764
SULT1C2	-0.029257180387356245	0.9711666673268284	0.3941384833255577
TUBB8	-0.10764482295105848	0.8979464697760783	0.03759531743455745
METRN	-0.06735941325380099	0.9348591401825591	0.05170959220098759
TUBB6	0.05825211079844997	1.0599821949844814	0.36426104190531916
TUBB4	-0.037934712953498276	0.962775795627517	0.4796839260413154
TUBB3	-0.05289382852084759	0.9484807087364625	0.13410016738140454
METTL1	-0.10569759116842367	0.899696683163673	0.30122142677629105
HERC1	0.11464692015798893	1.1214773965970009	0.157209111645708
HERC3	0.13428743491565706	1.143721517900739	0.07621573211735623
HERC2	0.16495351952654166	1.1793383012348204	0.12523506805414317
HERC5	0.018623064593655876	1.0187975553622692	0.6816386984253802
HERC4	0.10422242485214549	1.1098472850822718	0.4466244071786507
HERC6	-0.03040153034201327	0.970055948441872	0.45768175294109303
C19orf71	0.005374302648094766	1.0053887701184814	0.9295169666051907
C19orf70	-0.15001037114565086	0.8606990499435605	0.0889291136499875
C19orf73	-0.06530518946099435	0.9367815238984171	0.37944876090212953
APTX	-0.25215013880951903	0.7771280522290233	0.062319962748250024
C19orf75	0.5145533613958981	1.672891157142226	0.06850092521583413
APOLD1	0.08683746431183818	1.090719384484518	0.0891068339744638
C19orf77	-0.05873509860681418	0.9429565265726984	0.26744333582467644
C19orf76	0.02764722393000175	1.0280329550183602	0.5462277267799783
ZFYVE28	0.07389063559911717	1.0766890476044482	0.2880823477197154
FLJ22536	0.03136612642082389	1.0318632271252017	0.5302664824178146
SH3BGRL3	-0.15716614440014562	0.8545620663204866	0.06493663261209497
SH3BGRL2	0.07103543190608118	1.0736192655714285	0.1408812261194311
PEX5L	0.034013976666870914	1.034599066873568	0.2870144990860324
DKFZp761E198	0.09407081463305195	1.098637542777012	0.37912459766520956
PSMB9	-0.08603634537177662	0.9175608815227344	0.08941523166297421
NYNRIN	0.11032775443715498	1.1166439955130674	0.06415653048715729
C17orf59	-0.10904634988733711	0.8966888551076262	0.21583943068485664
C17orf58	-0.0111578963138456	0.9889041221317826	0.8663131215390609
C11orf68	0.036044379890473946	1.0367018541847508	0.7778919511902163
SLCO2B1	0.0999904518916904	1.1051603658343983	0.08924753390231194
C17orf51	0.06811632748959033	1.0704898286304723	0.22307369984189152
C11orf67	-0.025463319550185604	0.9748581365448887	0.7179666064613448
C11orf64	1.2149047930610255	3.369973204214596	0.464275833666851
C11orf65	0.018654191751645552	1.018829268128296	0.8033454750739882
C17orf55	0.06364062108474709	1.0657093364680574	0.09951080222336783
C17orf54	0.037184199403097355	1.0378841808784358	0.6917752693442265
C17orf57	0.11637562328529055	1.1234177747653789	0.029012593340841906
C17orf56	-0.10635912391284304	0.8991017011694488	0.26762595333605094
EIF3C	-0.05655501614279495	0.9450144920127111	0.11378699796045072
TNFSF4	-0.0752435143855115	0.9275175949485839	0.1402659263601056
C9orf16	-0.1430231861295714	0.8667339724563212	0.06869072422459985
MKNK2	-0.10539034750934596	0.8999731517341011	0.2289032212278618
LCLAT1	-0.03572130058018358	0.9649091756401584	0.731454480053523
MKNK1	0.061796501410242566	1.0637458519200642	0.6567953133356477
ADRA2A	0.019687803657524764	1.0198828866123932	0.5917695820482078
OLFM3	-0.025816895764104956	0.9745135108251797	0.5586030750387525
CCR1	0.005216208923067999	1.0052298370262065	0.9197748767240999
CCR2	-0.03519743984675513	0.9654147860917693	0.32892337841394176
CCR3	-0.002721963510228377	0.9972817376735231	0.9638601132729374
CCR4	-0.06472463218792578	0.9373255371255306	0.05863366234975517
CCR5	-0.0789052814654914	0.9241274522977472	0.061711150508173176
CDSN	-0.017412618801476185	0.9827381047467747	0.530143780473521
CCR7	-0.0711437304564594	0.9313280223054778	0.04268760666274423
CCR8	-0.05347982982059628	0.9479250606295135	0.13222594126446532
CCR9	-0.11903590195332055	0.8877759272998927	0.1497987397512201
BCAS4	-0.11770684257706746	0.8889566186507399	0.1676121707726072
STK39	-0.08506996607092025	0.9184480219539475	0.18124680145470845
BCAS2	-0.007320250059979632	0.9927064777127325	0.9582331523975265
BCAS3	0.2512826069245035	1.2856733731927175	0.009520750313522378
LOC151174	0.06476776974085062	1.0669112265415985	0.18604223225995992
BCAS1	0.01679153538317908	1.01693330561513	0.4700747398982805
DRAM1	0.012128438807197679	1.012202286571854	0.8745246925253027
TUSC1	0.027837528010642994	1.028228612501352	0.735188955554918
DRAM2	-0.04890100000704041	0.9522754002899582	0.6654488048666756
PABPC1L	-0.014633290056474395	0.9854732561919448	0.7629785659541956
CD81	0.20014692171440063	1.221582221930612	0.08197183478149128
CD80	-0.052341062257477415	0.9490051418048099	0.21486782969765902
CD83	-0.06495086785656462	0.9371135046414665	0.3061380989354535
CD82	-0.050243342488127764	0.9509979781272859	0.3592971605751827
CD84	0.015130833963211344	1.0152458845695613	0.7128494336866489
CD86	-0.04135302051545503	0.959490350375184	0.4711566692472434
ABCC6P1	0.06546130184749209	1.0676514203765677	0.10258855351722393
ABCC6P2	-0.009915768572558535	0.9901332305721704	0.816537869509759
LOC402377	0.07162986693196302	1.0742576521882303	0.2711869186086721
TM4SF4	0.12179549521923118	1.129523085288205	0.004893670974993325
LOC284441	0.01687808024803042	1.0170213197791593	0.8288144416310862
LOC284440	0.15045686156214752	1.1623651614043058	0.035126063000493486
SLC8A3	0.06203156374619616	1.0639959278954474	0.22145929289700167
SLC8A2	0.01499877266871307	1.0151118187364596	0.6549923473042654
BCL7C	-0.14054507718511974	0.86888449718267	0.07348976750286576
BCL7B	-0.11777074859303803	0.8888998107900726	0.45501383655596506
BCL7A	-0.1202618938255327	0.8866881881446036	0.25250230052101064
ZBED1	-0.32975557483834117	0.7190994779590079	0.009961512910711874
ZBED2	-0.0795058851038519	0.9235725846320373	0.01620879147222781
ZBED3	0.04681495842628822	1.047928080876597	0.4950289274271953
BNIP3L	0.11974797064267678	1.1272127250781019	0.18163548337502103
TMEM135	0.13435181521047296	1.143795153399561	0.06378751511012325
RPE	-0.027121012284876934	0.9732434599831398	0.8508613167640173
LOC149134	-0.0316235607945069	0.9688712345579089	0.4972985078488831
SCP2	-0.08836910496737446	0.9154229272080591	0.4782520949923178
EFNA5	0.05098603886613655	1.0523082017649785	0.13811426896609272
EFNA4	-0.13929715369658371	0.8699694753996255	0.01718294303650905
EFNA3	-0.04190157426931007	0.9589641626760115	0.35217528322292135
EFNA2	0.04066210065866008	1.0415001238757784	0.5935137439662151
EFNA1	-0.1019627510972538	0.9030631891552997	0.1610303860157697
SEMA4F	0.04463373245264284	1.0456448040047563	0.6857989388566201
SEC1	0.08057608580450396	1.0839113137692413	0.2405174231508562
STAU1	-0.19590905030109707	0.8220869998433081	0.1684066620397836
TM4SF5	0.02727567540088658	1.0276510618363595	0.7472533922438989
ZNF562	0.14285392872547384	1.153561287191284	0.17348771981165312
CD8A	-0.08237976484035352	0.9209221584231587	0.03760556399653422
CD8B	-0.04472732501111931	0.9562581939790541	0.20269067961132936
SLC28A2	0.0817954944774996	1.085233850818704	0.30019247917341857
OSBP2	-0.016443555889444315	0.9836909013817031	0.7946684041588501
LRP2	0.010571371419452585	1.010627445786424	0.5720822741634536
LRP3	0.017804037078310308	1.017963473746383	0.8198987298623298
GALNT14	-0.014111552699406862	0.985987548555194	0.6670512678929994
LRP1	0.1001731784889583	1.1053623264787114	0.06957814272816097
GALNT12	0.05732158123794223	1.0589963089876069	0.18101998351258225
GALNT13	0.024028311617245106	1.0243193176165621	0.44571453610684986
GALNT10	0.015292605988653306	1.015410136237934	0.8016387363903824
GALNT11	0.007003309286612474	1.0070278898052485	0.9584547779697989
CDS1	0.020315216232968676	1.0205229747396067	0.778599870769774
CDS2	-0.03778247660872252	0.9629223762526481	0.7488487363479603
ESR1	-0.008877680717924184	0.991161609534802	0.6691222813571746
SSH2	0.048040250788923745	1.0492128861209686	0.5706925002989474
RUNX3	-0.04150072731491846	0.9593486375926424	0.34945167431023283
HLA-DOA	0.007273982576580727	1.0073005022500612	0.8823793664552217
HLA-DOB	-0.07142246089729132	0.9310684690096442	0.04191431391113745
NFATC1	0.028308709844260187	1.028713209302007	0.6815232926610147
LOC554202	0.008021837930722387	1.0080540990794873	0.833347346591219
CALR3	-0.04836774507941504	0.952783341258595	0.6449862633967447
HARS2	0.19890528523828252	1.2200664021286043	0.20180013829350799
CLCC1	-0.13827018849159836	0.8708633626972742	0.35725064608260615
STIM2	0.10368641856877403	1.109252559366484	0.3799619322326243
ANTXR1	0.007866261261275612	1.0078972815790188	0.8907891740880265
SNORA29	-0.22587591527899753	0.7978170924352521	0.5283404324986671
ANTXR2	0.14303489075294834	1.1537700568697526	0.022222938303642362
LIMK2	0.046994756748760434	1.0481165135270396	0.6056522837830798
CCDC74B	-0.07803923009032662	0.9249281408172879	0.01478058383931638
CCDC74A	-0.08076016881807072	0.9224148887715429	0.015053014680533742
LIMK1	-0.3121887413759791	0.7318433860644646	0.0006529642601087788
S100P	-0.03246785745188239	0.968053565039537	0.09725609826441081
SSH3	-0.06802924182822172	0.9342331544923628	0.3403788540577639
MAP2	0.07134259522018349	1.0739490926759254	0.07378024639471992
C1orf189	-0.14630005983222918	0.8638984430679244	0.0695876658272882
C8B	0.013298933973701934	1.0133877581148192	0.8033801528055884
TBCCD1	-0.04544619822930835	0.9555710126014664	0.7672470746865465
MAP6	0.027537648071644313	1.0279203135963972	0.5648563772682516
MAP7	-0.0007870547903767319	0.9992132548560032	0.9921244450978942
CRIPAK	0.13951854417220147	1.1497201261283796	0.07066429584409874
C8G	-0.051376005051735854	0.9499214281184349	0.38026972343017307
C1orf180	-0.07868926044037772	0.9243271048211232	0.3315681749388391
TEAD2	-0.04974517486731159	0.9514718525520979	0.35115556236684276
C1orf182	-0.08823270289980385	0.9155478013043806	0.11389851602464926
C1orf183	0.12419670009339247	1.13223856052753	0.023231995131725528
C1orf185	0.7901302221940985	2.2036833760562433	0.020824531373329683
C1orf186	0.002713834187216395	1.00271751996866	0.9240121703520706
C1orf187	-0.05576765384218277	0.9457588538000038	0.2646930457828939
PTPN22	-0.05527876092147683	0.9462213416526283	0.22294768502820783
FAM180A	0.08173273179552158	1.0851657407690605	0.05909811044327161
FAM180B	0.08236416367419873	1.0858511653881342	0.016547902777853157
PTPN21	0.11501791064272134	1.121893531226202	0.04870425696753614
PLEKHF1	0.004056897504556361	1.0040651378528855	0.933884928944117
WFS1	0.0005352287697589419	1.0005353720302348	0.993935078729891
PLEKHF2	-0.008108720676488955	0.9919240663189691	0.8976119818610029
BRI3	-0.025550823572884924	0.974772836268493	0.7985792188828122
CXorf49B	-0.011189223483980522	0.9888731430493475	0.7107925348940947
CHIT1	-0.034256216240971825	0.9663238850433934	0.13742152317498385
MRPL18	0.03362148135376439	1.0341930712697736	0.7665763268708368
APEX1	-0.3569016301419136	0.6998413376417364	0.012674203786044265
APEX2	-0.21505335789910254	0.8064984059686575	0.06968096466785555
RPL37A	-0.05326754160729185	0.9481263153082233	0.5398518260300915
OVOL2	-0.09595797545513914	0.9085021946577172	0.04232358570433558
SERPINI1	0.04199379761770877	1.0428880103405764	0.3092183017281005
PPY	0.1132569928494358	1.1199197073257485	0.5717176571168294
SPOCD1	-0.06792008688339025	0.9343351362266051	0.06861102499437031
FANK1	-0.03877204683483001	0.9619699682540754	0.3711729458848193
RAB37	-0.019898309338587408	0.9802983554264441	0.7099845993988455
ESRRG	-0.05703053609586066	0.9445652255918622	0.06378817896655144
ESRRA	-0.02560751658984828	0.9747175750220292	0.7576427460674114
MRPS6	0.030846950031391353	1.0313276471428257	0.7804681835503223
ESRRB	0.016934792772845885	1.017078999261554	0.7054637369182786
CLDN23	0.03889147310655224	1.0396576467127006	0.47489676771982625
CLDN22	0.05008219476091846	1.051357508903731	0.7686978140408774
CYP4V2	0.0719483490330109	1.0745998385095827	0.3010711439941597
CLDN20	0.06810920117150912	1.0704822000066327	0.40214575608242364
CLDN25	-0.16256481607283615	0.8499609973060548	0.015012274325095111
CLEC11A	-0.089488006289325	0.9143992320983683	0.06575655395415042
IL28B	-0.012251531980919977	0.9878232124809101	0.9055068293714177
IL28A	-0.034815695405194726	0.9657833981734902	0.6595645206699976
TMEM208	-0.04444244568257182	0.9565306509781137	0.6322226201427674
DYNC1H1	0.11873868264558307	1.1260756167359374	0.4225454867459386
EPHA10	-0.04674659355818581	0.9543292001188395	0.22663059633363208
TIE1	0.10295139689047537	1.1084375342558972	0.10651153043830015
ZNF718	0.03691179736796587	1.0376014976188295	0.6065769483727005
DMRTA2	-0.029817799764962356	0.9706223650616944	0.5683651259321404
THG1L	-0.2048958123370339	0.814732197033133	0.08320270514383335
ZNF716	0.03189470339466103	1.0324087904406103	0.5212886035125275
DMRTA1	0.038566199516023775	1.0393195285304726	0.2135196092416969
RFC4	-0.08371839110282599	0.9196902125776943	0.2784055907175378
EBPL	-0.13712533276538585	0.871860946540634	0.12406612241647588
ZNF860	0.05157046214781206	1.052923374920836	0.35312409912242926
ZNF713	0.03766576840275985	1.0383841140916943	0.6094147223437403
NFAM1	-0.09819233326879541	0.9064745417749543	0.07295406716337866
BASE	0.004602860509334473	1.0046134699434381	0.9431331848810878
TOM1L2	0.0946698987194469	1.099295916236446	0.2445755373984141
MAPT	-0.03921606838727958	0.9615429276699891	0.1283855953122965
ANTXRL	0.04420315991134856	1.0451946749777588	0.3388572031658542
HLA-DQA1	-0.06801995150546261	0.9342418338602173	0.09357720844998653
HLA-DQA2	-0.06583885591632688	0.9362817283970458	0.06576785990257117
VPS33A	-0.029874767297484266	0.9705670726754966	0.8477511678048454
ASB10	0.10694192589110488	1.1128696236909437	0.5139575322961454
ASB11	0.21441301990391	1.2391343362633578	0.23010376177458405
ASB12	0.04524060183178615	1.0462795664072184	0.408039223824991
ASB13	-0.09841752890680334	0.9062704306455119	0.15890347802811472
C14orf21	0.0723315254552943	1.0750116787297812	0.4810022544218716
ASB15	0.07638964003662353	1.0793830630885353	0.2931066474426719
C14orf23	-0.04886861748978063	0.9523062378638406	0.7752433240761364
ASB17	-0.3133619471359737	0.7309852866505323	0.6272102720544853
ASB18	-0.26081331162973154	0.7704247355285725	0.5680832581699127
NME1-NME2	-0.06589665551522282	0.9362276132526227	0.17850565251789463
YIF1A	-0.09570602469412683	0.9087311213149544	0.3127160827250946
C14orf28	0.150557086476582	1.1624816651913426	0.10414328875507707
DHCR7	-0.07330066452460543	0.9293213740475148	0.2118115218514484
CASP10	0.06483735912781115	1.066985474823211	0.27562682080734924
OR4K15	0.16065772719594387	1.1742829748954304	0.3990370892317574
CASP12	0.20054533294104226	1.2220690109667645	0.000434050468324896
AFG3L2	-0.1430119550379577	0.8667437068796346	0.22341183712891524
CASP14	0.004304352855897752	1.0043136298884165	0.8379860930573833
TATDN3	-0.02822168946589215	0.9721728224364113	0.8186139821383592
SERPINB9	-0.05460480716520956	0.9468592660217116	0.385024462018136
FAM5B	-0.006994316917968353	0.9930300863886398	0.7567950708623908
TATDN2	-0.1249029745458787	0.8825825314013496	0.4052062159422182
TROVE2	-0.05578758878926781	0.9457400003352201	0.6763687527172184
C18orf62	0.20690535104377467	1.2298661607233379	0.4854260209365009
LOC401052	0.0972876562576656	1.1021773762442646	0.1321076330453957
XPOT	0.056695977934618	1.0583340045900065	0.544182222299578
NBEAL2	-0.05519747893441145	0.9462982555292955	0.555443805143903
AVIL	0.07850955597612155	1.0816736915608574	0.16381189541047358
TCHHL1	0.03228892509613376	1.0328158686248483	0.6517756352252395
LRP1B	-0.010800704595668304	0.9892574135869141	0.6247697326143491
ZFP2	0.08349180811128916	1.08707631004825	0.1755898963048061
OR4K14	1.141533251532508	3.13156616475073	0.2173691577413351
GNB2L1	-0.09679830957030222	0.9077390699546143	0.35042950360004355
ANKMY1	-0.09177898928112968	0.9123067568377424	0.2751657812446139
ANKMY2	0.16559289299810526	1.1800925799658386	0.08944820342499551
TLE2	-0.006233358216818975	0.9937860288574021	0.9073812715638494
MYCBP2	0.11912303214340561	1.1265085065188962	0.08992421109703051
SERPINB8	0.004775901219229562	1.0047873240129293	0.9524833881872206
PTBP2	0.011956653251253266	1.0120284197736569	0.8878847009039963
PTBP1	-0.527477986402128	0.590091312916758	0.003866540678647229
NNT	0.05378558756505617	1.0552583173914867	0.4830262481634884
TYW1B	0.05025290465270483	1.051537001350437	0.49161456239660206
DOK7	-0.058845604177027395	0.9428523303812789	0.019440609603989273
FAM19A4	-0.026035882661820213	0.9743001284994819	0.6197706614041796
FAM19A5	-0.044360461784126365	0.9566090743045446	0.263918078024047
FAM19A2	0.13604805192832123	1.1457369471417957	0.007520448418047601
FAM19A3	-0.01623924318252538	0.9838919024653745	0.6374843402564225
FAM19A1	0.04630291519632893	1.04739163375108	0.5620416300477754
HK2	0.03462848807556081	1.0352350351884612	0.6202288517003517
HK3	-0.015166965017546096	0.9849474741011568	0.6574507001918382
ZBTB6	0.0906879201137844	1.0949272471626164	0.3966906747032958
HK1	-0.2526047579821092	0.7767748352126197	0.04039124372987631
TUSC3	0.014738003404775215	1.0148471432857842	0.7791067532017308
CACNG3	0.012295491007642951	1.012371391315388	0.9526250349264723
CT62	0.005677479579841497	1.005693627011472	0.8441929538192142
ZNF445	-0.0032200127891908606	0.9967851658920259	0.9783249964138784
CACNA2D2	-0.007396884949523297	0.9926304046764253	0.8244348325542936
CACNA2D3	0.01671451793773412	1.016854987025731	0.6828711244051626
ATP2B3	0.03524557271201475	1.0358740599697043	0.49277528220816136
CACNA2D1	0.01741047599086384	1.0175629217606823	0.5577164430477283
ATP2B4	0.053469381005149134	1.0549246905394105	0.4947994460078037
CACNA2D4	0.04694929938855284	1.0480688700000274	0.4962155400759114
VSIG1	-0.09251318798703909	0.9116371882257613	0.02937596388107827
FDPS	-0.1652638951474451	0.8476699785751948	0.10732996911136551
YWHAZ	0.023483336484540714	1.0237612411432246	0.7873392827862181
MTCH1	0.14893076714873837	1.1605926352902578	0.27709056178481595
GPR160	-0.0329710443926194	0.9675665756612983	0.44671337428422997
MLC1	-0.018951232411212025	0.9812272131612486	0.5398615675418501
ZNF80	-0.06746911308912001	0.9347565919137015	0.13911779169772598
CACNG4	-0.028807119851373943	0.9716038494894935	0.23344628167598125
TFPI2	-0.04770092698727741	0.9534188863013505	0.04125333242690828
MSRA	0.03242612372360973	1.0329575792654895	0.6426908387062717
SUPT4H1	0.00515437776899668	1.0051676844267796	0.9631452438017097
TBX1	0.01059351636292828	1.0106498263218928	0.7217136951570287
ZWILCH	-0.1317932427069139	0.8765222037037931	0.16428841489316337
XRN1	0.05429191071901525	1.055792754398488	0.5767942118656906
CYP27C1	0.009394335084050822	1.0094386003555673	0.7905135440513645
NR1I2	-0.03286432226931194	0.9676698419309939	0.5562396574601876
TBX6	-0.03184066348295103	0.9686609128396615	0.5976397312260247
C6orf225	0.03441303602451347	1.0350120157026792	0.6554597062841333
TNF	-0.014059374189170819	0.9860389972588356	0.7268751412845951
FBXO5	0.04760273899593735	1.0487539435136597	0.5196588046082163
BATF	-0.11560933318735875	0.8908231703759569	0.006527498767607642
LOC100130264	-0.25489190355947944	0.7750002682037621	0.14469181764021888
TRIM6	-0.010841773483103783	0.9892167867198066	0.8429778148024704
FBXO6	-0.2534369348345293	0.7761286900660195	0.0008983545194202117
LOC148413	-0.1673534161401387	0.8459006035769591	0.063929275768234
PABPC1	-0.05987558711748836	0.9418817085134034	0.45950490399690824
MACF1	0.12713981909993002	1.135575781865825	0.1506961188117193
LOC653786	0.008204425622542068	1.0082381741550777	0.8888183520914095
PABPC5	0.03226397344848732	1.0327900984887157	0.5030702993224943
PHLPP2	0.17334439114112807	1.1892756105495903	0.06440536453407965
FBXO9	0.21222575859219842	1.2364269875884972	0.11257993354023507
DQX1	-0.023375795181771825	0.9768953022373958	0.4196980329513157
EED	0.0939242363568485	1.0984765181814615	0.448363634455353
MAPKAPK5	-0.07584364857035096	0.9269611269272579	0.6273481516522029
TSSK6	0.0407944875836296	1.0416380140017572	0.5554990371366688
MAPKAPK3	-0.36800767079093666	0.6921118726228884	0.0020253397513838975
MAPKAPK2	-0.22471783454170036	0.798741564245064	0.013446142085287865
PDHX	-0.17970259884101356	0.8355186586826346	0.13892509245307874
ZFHX4	0.08858425357718552	1.092626306407336	0.04530106484945493
ZNF804A	-0.05286494354704407	0.9485081059725698	0.346681262253451
GOLPH3	-0.17518814746952382	0.8392990939122108	0.22257198117772836
LOC400891	-0.09691885651196107	0.9076296513810768	0.2571895390306439
PIK3R5	0.001912149433860895	1.0019139787573839	0.9746159420122212
PIK3R4	0.1282292630899082	1.1368136022220878	0.3421388765395641
PIK3R3	-0.1519468815520286	0.8590339100772911	0.04697946658399165
PIK3R2	-0.3361020746407642	0.7145501646420348	0.0003830240498772429
PIK3R1	0.027695594686851652	1.0280826829531402	0.6257901179298115
CTNNBL1	-0.08539382165634549	0.9181506255914508	0.48799064247656165
ZNF107	-0.12773714289277283	0.8800846852575659	0.08587766129692098
PDHB	-0.17776294354845062	0.8371408496079981	0.1724641788818993
FAM83H	-0.11544307458764193	0.8909712897015736	0.043969631098038676
LOC286367	0.10271642940336881	1.108177118069725	0.03358125437374423
ZNF235	0.022487418783333987	1.022742166742709	0.841501837968287
PTPRN2	0.04414730334160173	1.0451362956189474	0.14483301072614604
TMEM38A	-0.05749775415661596	0.9441240107387044	0.2755585063485362
PDIA4	-0.2805323716256255	0.755381490719605	0.0017618113191927496
TIAL1	0.10546486212227411	1.111227057676366	0.5779421525793149
SLC10A2	-0.4332138168506953	0.6484218334674057	0.4096634937202388
OR4A5	-0.18549676590346773	0.8306915221131493	0.8604172920366454
C15orf5	-0.014009367074807919	0.9860883074566579	0.9146346208656508
C15orf2	0.27603874927453154	1.3178989306653686	0.018370275966151713
PMFBP1	0.016995994489178864	1.0171412481468052	0.7764841400905977
LOC643763	0.02569573473494123	1.0260287160758597	0.496617605551142
NAIP	0.020544685722517504	1.020757180496203	0.7363812389546942
HACE1	0.2019970007880585	1.223844337537302	0.01876604730084617
HEXIM1	-0.042454436450898525	0.9584341341868232	0.6200265572473898
DENND5B	0.022891623329916386	1.0231556473362262	0.708674196776822
DENND5A	0.0280249654901718	1.0284213591442668	0.8012546705877412
HEXIM2	-0.12642945587781051	0.8812363133930124	0.035860849536505354
PTCRA	-0.06061519588059127	0.9411853420990757	0.29017297313972623
CATSPER2P1	0.06563776291771632	1.0678398359123482	0.5002426558133815
ELFN1	0.0020593826269799036	1.0020615046117916	0.9762172199733865
LOC284632	0.1835542605859223	1.201480156660293	0.24415190384647284
ARMCX6	-0.013755039331120399	0.9863391289650522	0.8905773785279687
ZNF532	0.04469569147975945	1.0457095931466376	0.5770061080488574
LRRC18	-0.009572557968259288	0.9904731131188825	0.885053903506068
LRRC19	-0.1278366236306248	0.8799971381384024	0.08536528160837292
AQP7P3	0.15154719264685637	1.1636332154453122	0.00011923497809035937
LRRC17	0.014473139551030054	1.0145783825545238	0.6871072728412675
AQP7P1	0.0691809864879888	1.0716301421740433	0.0067936527726913925
LRRC15	-0.041792304809020894	0.9590689538976396	0.1415551774425735
LRRC10	0.06680073129996421	1.0690824222831006	0.6864210731845029
LOC284798	0.07921257422633499	1.082434395269765	0.494789173634273
C14orf105	-0.07741246129050716	0.9255080386299713	0.5724681658797253
C14orf104	-0.1975666219319142	0.8207254604905477	0.1610793152551613
BAT5	-0.16821710336318652	0.8451703254450235	0.17256371238292145
C14orf106	0.06737076435005719	1.0696920083226635	0.4818941132398836
C14orf101	-0.027963039743148656	0.972424307189222	0.8329046441531747
BAT2	-0.07576138262831719	0.9270373873943698	0.5709591331521269
BAT1	-0.040123060481193344	0.9606712112163582	0.8139263777643956
C14orf102	0.04876074758632199	1.049969113042031	0.7124241757742411
CRLS1	0.14460859307599155	1.1555871769165116	0.26079196619572925
RAB3C	0.08058989243179776	1.0839262790320796	0.036519243582502976
OR10J1	-0.07379082627942127	0.9288659678724868	0.7523974123828934
C14orf109	-0.2109073756496371	0.8098490751519044	0.09105743401770255
AASDHPPT	0.10530247667618181	1.1110466252250941	0.3819291562365884
SMEK2	-0.026063380556388464	0.9742733376656181	0.8512980636143236
ARMCX5	0.09355859074029844	1.0980749384801083	0.4408836194892356
XCL1	-0.036621638690545646	0.9640408221008419	0.3711829734431973
LOC730811	0.00915348361940579	1.00919550486633	0.9784447638982394
TOMM40L	-0.11275698799791	0.8933677328206663	0.28872781463388086
RAB3A	-0.08204010434541949	0.9212350124283497	0.21170155655217607
ATP8B5P	-0.0002424244193319158	0.9997576049630933	0.9977808944378078
TMEM202	-0.4718336606686789	0.6238572762897258	0.5081457756130816
OR7E91P	-0.009481932028663818	0.9905628797429339	0.8027639608381663
IDS	0.2374406865937541	1.2679997851738352	0.02512344826985029
RRS1	-0.10556118110592952	0.899819419215475	0.1568906362574873
ARMC6	-0.145086638897857	0.8649473517791085	0.15540454234146944
RBKS	-0.120397240080472	0.8865681863401199	0.1120551957412162
NFATC3	0.15366899019736294	1.1661048307579176	0.20219396305689988
GLIPR1L1	-0.03252234386615107	0.9680008207088958	0.7887616058682175
GLIPR1L2	0.039447621465725606	1.0402360114204061	0.3746475200569015
CDRT15P	-0.024758171402293052	0.9755457983775712	0.7189372779386642
TNFAIP8L3	0.07062389849133495	1.0731775262704064	0.19857760323069604
IDE	-0.028765956418978885	0.9716438448620346	0.7222593962469485
ZNF204P	0.028905534934283682	1.0293273544061308	0.4515842485746734
LRG1	-0.04719046618967011	0.9539056935039316	0.03936109899404462
NCAM2	-0.028637225838280274	0.9717689331895897	0.2803071801275404
TNFAIP8L2	-0.0769054737277387	0.9259773786595247	0.20825817057327672
CCDC101	-0.12494829257419743	0.8825425354074745	0.22381536133323082
FAHD2B	-0.11760893684991178	0.8890436568555986	0.10181942114258477
CCDC103	-0.06408454789930887	0.9379256965309762	0.2426604518955603
ARMC5	-0.03670056922713268	0.9639647328443841	0.6870502617328413
CCDC105	-0.04853202551237811	0.9526268304549562	0.9012688592714766
CCDC104	-0.03220464717305777	0.9683084002244571	0.7873623513045633
CCDC107	-0.05596506553256495	0.9455721683735303	0.44694678432673973
CGN	-0.015893823653897427	0.9842318166456632	0.7218195522932553
CGA	-0.01946220587159691	0.9807259601711094	0.369181214759311
CCDC108	-0.015634400640014985	0.9844871821523089	0.6397089401837437
HIATL2	0.2153987780892001	1.2403564253211887	0.01742178456259102
CGB	0.10379830124916453	1.1093766724589793	0.28060559691274456
BICD2	0.29037171792547223	1.3369243544202165	0.03132205034975301
POLD1	-0.13045957249031792	0.8776919751323281	0.07841680163470295
POLD2	-0.10248026097292785	0.9025959659432948	0.318811425884487
