gene	coef	HR	p
DOK7	-0.058845604177027395	0.9428523303812789	0.019440609603989273
SPIB	-0.06139229890227084	0.9404542282379579	0.019444127547909328
ZNF581	-0.21273204999246373	0.808372711673814	0.01950351271152123
DTX3L	-0.20587813220806903	0.8139322623665994	0.019510626761314383
GIPC2	0.08419928415662907	1.0878456626142312	0.01951232192539075
SNTG2	0.08733797311838642	1.0912654357822678	0.019526972719803363
C8orf56	0.2128384209959322	1.2371847320158138	0.019563515406752295
CYBA	-0.11986486535464902	0.8870402984943848	0.019599718412345004
PICALM	0.2851609853302958	1.3299761175329508	0.019608609821736973
KLHL20	0.27890181735605507	1.3216775717005238	0.019649736877467405
TENC1	0.14895142128234803	1.1606166065731656	0.019708202167486293
C14orf119	-0.36726031547239024	0.6926293194461554	0.01972469566570366
UBD	-0.05989706867630502	0.9418614756434012	0.019725750166218105
DGKE	0.1506040770147419	1.1625362921138551	0.019728393655042854
LSS	0.21075950047998304	1.2346153949435534	0.019728949094175382
PCDHGA6	0.10630633777916676	1.1121625217245947	0.019737012629995252
CCDC78	-0.07087091054682797	0.9315821417952124	0.01974895367303439
SILV	0.11255638655570016	1.1191353593219746	0.019757419203898806
BCL2A1	-0.09331896788809549	0.9109029051774242	0.019764765318494987
PJA2	0.22184441377998523	1.2483771324745276	0.019795331070328753
C13orf29	0.116415835198058	1.1234629504512335	0.01979572598384054
TPRN	-0.1283370868444427	0.8795568421276673	0.01980261696851662
ELOVL2	-0.051283211438710875	0.9500095788496892	0.01985136394745747
TCF3	-0.21643283114042605	0.8053866300073524	0.019854335196327608
LIPH	0.08960261920498813	1.0937395662383769	0.019857499433549704
ANKRD54	-0.27533793460441797	0.7593154808865854	0.01986154660874933
C3orf64	0.1714057580253636	1.186972274850025	0.019866002008194803
RPL14	-0.2193671662797933	0.8030268196486013	0.019886553118604097
PPP2R1B	0.19966442354973998	1.2209929529225878	0.01990018962218261
KIF15	-0.08936353958919363	0.914513051436602	0.01990122298881808
VSIG4	0.11190899337795705	1.1184110731996224	0.019911424159351827
PPAP2A	0.14245517087575257	1.153101387273327	0.01991766785277414
PTPRM	0.14619849539539528	1.1574259089642107	0.01992589521630968
TRAIP	-0.17124627536978157	0.8426140328340759	0.019959128634309004
ANGPTL7	0.056394380863940365	1.0580148622830352	0.019970191238409565
C20orf134	-0.13058109031758225	0.8775853263904956	0.0199865284398545
RAPGEF3	0.1090966267397626	1.1152701100498181	0.02001454092520673
ARPP21	-0.11409400484003134	0.892174083258277	0.020016773511826264
ADAMTSL1	0.12470876153128092	1.1328184846985971	0.020068177022900018
PPP1R12B	0.1392626051932525	1.1494259055860798	0.020083310155551367
LETMD1	0.23636133204089985	1.266631902180857	0.02010044964835476
WDR74	-0.21477830392701705	0.8067202670691896	0.020118498326389945
ZNF750	0.09653158799152414	1.1013443698509586	0.020124995929498905
PPAN	-0.1553090207445252	0.8561505683148117	0.02016256847341885
GPR18	-0.10712207201125602	0.8984159948486903	0.02019458698070637
KCNJ12	0.0962682808215766	1.101054416156914	0.020242836277198816
PROC	-0.10073799270909885	0.9041699009601928	0.020277122702236316
CDKN3	-0.0988663925167463	0.9058637301117912	0.020281464389570823
TPRG1	-0.05485543913829777	0.9466219825522858	0.02030003242634078
RRP12	-0.2491714976291721	0.7794462887311431	0.020332507755192946
ZRSR2	-0.2754603671831212	0.7592225216249484	0.020373056493931056
AZI2	0.3391936345925495	1.403815146070677	0.02037308079301966
RPS15	-0.17291552731723048	0.8412086709966371	0.020415626297834784
PAOX	-0.20117604584296014	0.817768454144063	0.020417784648019358
FOXN3	0.17220009355976718	1.1879155036767817	0.020448686006009832
TRPV3	0.08914387499180652	1.0932379346107377	0.020495867345273637
C17orf90	-0.18531997726852562	0.8308383919154751	0.020604405348929912
ATP8A2	0.07458714878031862	1.0774392369462142	0.020606497186792666
MARCH9	-0.230233035884032	0.7943484692350667	0.02060689334921094
GLG1	0.26988137698489406	1.3098090680165853	0.020621215461513017
SCGN	0.05730260333206466	1.0589762116460335	0.02063299987990499
CALCR	0.09181512021759397	1.096162145127086	0.02063413892891918
CDCA3	-0.09317457279134679	0.9110344445871403	0.020642007142652862
GOLGA8G	0.1631802529813309	1.1772488731836985	0.020651347001015914
EYS	0.12578354333874384	1.1340366719225758	0.020653681283343387
GPR112	0.14934829159479385	1.1610773122626046	0.020660144273083554
SNRPD2	-0.25662736230095623	0.7736564536183226	0.02070545626737669
NHSL2	0.10578428110796002	1.1115820613904406	0.020720051221603007
FAM158A	-0.1730961920102105	0.8410567080179452	0.02073957323546412
SEMA3B	-0.0726478133347798	0.9299282807006014	0.02074249987035997
SLC43A2	-0.17040058565462315	0.8433269242554756	0.020773259818643943
SDHAP1	0.18476700514802263	1.2029381290821248	0.020786533364447253
EXOSC3	-0.23353852693013932	0.791727092338274	0.020814274998634665
C1orf185	0.7901302221940985	2.2036833760562433	0.020824531373329683
UTS2D	0.13730654641257733	1.1471797584648	0.020825937343446857
CLPP	-0.2231005624546415	0.8000343918268821	0.020855218259120435
ABLIM3	0.08617885615611351	1.09000126430815	0.02088232414424739
EHMT2	-0.2577008872881399	0.7728263597268551	0.020898135848670812
TNS1	0.11419207113374502	1.1209674096897633	0.020901560613262104
CFL1	-0.24657328044286453	0.7814740926710882	0.020907581041433098
FAM173A	-0.126838328157267	0.8808760739437966	0.02092322265838055
DDRGK1	-0.18076365034991815	0.8346326005089318	0.020937558812626454
KIAA1644	-0.08911247772310181	0.9147426796140943	0.020977703028364676
CHMP2A	-0.2078308120761402	0.8123444639594122	0.02098503275736519
DPCD	-0.1887711499433255	0.8279759673619205	0.021028972856200114
ELOVL3	0.08860311815357133	1.0926469185341732	0.021035904329186488
ESCO2	-0.09309957920805749	0.9111027688865498	0.02104392852197487
KIAA0748	-0.08840163577752386	0.9153931482429772	0.02104563486356566
DNAJC18	0.19292513939318723	1.2127919997756837	0.02105547339885136
MKRN1	-0.3824597605897081	0.682181340999036	0.021078900346083024
ADH7	-0.11174579000158824	0.8942715613798718	0.021099894210450575
EGFL7	0.1138923532846598	1.1206314860925	0.021102517639152295
PLD5	0.0903983686661533	1.0946102552880925	0.0211029319602572
CASP2	-0.2684507383264305	0.7645630855393226	0.021106975820508335
VPS24	0.4078482981215207	1.5035790481019196	0.02114791664117425
HPSE2	0.07054002336062577	1.073087517139933	0.021150325026704418
C6	0.05529351204726542	1.0568507675889085	0.02116780606511121
SGCG	0.06296152997246636	1.0649858684075555	0.02117744507971708
CD163L1	0.08910051355418296	1.0931905312699743	0.021178770046818993
SND1	-0.31475305961879496	0.7299691108647989	0.021190826701255484
ERG	0.1275591688181893	1.1360520851118485	0.02128104577082316
KIF11	-0.11045225359437746	0.8954290826890271	0.021281107630032048
ENTPD7	-0.18470540372161048	0.8313491601491539	0.021295762386590637
CELSR2	-0.11051817439008424	0.895370057236921	0.02129698064341359
CSN1S2A	0.15321948707537253	1.165580780785797	0.021299149645801287
ART4	0.08188030223563109	1.0853258909714447	0.02130978807105816
DNAJA3	-0.27470106701229313	0.7597992183305611	0.021317635488187343
KCNH1	-0.06187662745639513	0.9399988496866947	0.0213215787365854
STRN4	-0.31528585805763587	0.7295802880534196	0.02132548952274482
IGSF8	-0.1787845792211849	0.8362860333826606	0.021358788315782456
GSG1	0.2164121288431317	1.2416139785035516	0.02137752856025149
RNF34	-0.35927624256755913	0.6981814572716434	0.02138406749728538
EZH2	-0.11959875417177375	0.8872763812482124	0.02140677191790445
FAM26D	0.29800340464026553	1.347166374488629	0.02144879118217855
TRAFD1	-0.2755103359662188	0.7591845851472702	0.021470188334294035
SLC25A22	-0.16890604682683083	0.8445882514047177	0.02148340770651865
TARDBP	-0.6759966563898797	0.5086492194021481	0.021506146431242417
GPR180	0.18845128798331404	1.207378267723798	0.0215096760961784
CITED4	-0.07832888828476663	0.924660266599886	0.021517762280370993
CEP250	-0.1837900297403968	0.832110503943647	0.02152419211275798
PLEK2	-0.1289283769928532	0.8790369225587576	0.02153336900391334
AP4M1	-0.2797779886513663	0.7559515526507471	0.021538261901315782
KIAA0947	0.24808842605120932	1.28157325164573	0.021568291234432758
PLA2G10	-0.07258828588238059	0.9299836386097068	0.021579136054317497
LOC387647	0.26016678298814283	1.2971464105801112	0.0215858196798697
ALDOC	0.08757647961920338	1.0915257407237953	0.021616870743915453
TTC15	-0.316042942733756	0.7290281430339747	0.021634178964687764
RPS9	-0.17949293389938	0.8356938560191689	0.021646938800081762
LOC285780	0.23152651568730037	1.2605227497615576	0.02168234425587825
SLU7	0.37548211808955956	1.4556930614240606	0.021682352785753835
CYP4F11	-0.05674956582054147	0.9448306576308639	0.02169025989183042
ENTHD1	-0.1103421290174137	0.895527696867782	0.02171292126925731
SYNGR3	-0.08976005393521912	0.9141505057741081	0.021753195006527174
OR5AU1	0.2356986228425286	1.2657927716488033	0.021770876122639424
AGXT	0.09301086200732743	1.0974736559702334	0.021776917614872247
BLVRA	-0.16133973209129746	0.851002908993135	0.021803232507611212
AGRN	-0.1558813712966993	0.8556606902686508	0.021806995999792782
MAD2L2	-0.1969287623470577	0.8212491350897332	0.021843843699281714
NUDC	-0.24987762001002334	0.7788960985356648	0.02185283832663192
GK	-0.17198852497895467	0.8419888349526662	0.021857588247780804
MMP12	-0.056171906508970304	0.9453766055288644	0.0218585889443331
CCDC72	-0.22889587730441313	0.7954113495673206	0.021874640492958102
C13orf1	0.28808705577273	1.3338734204503542	0.021876415536796485
NENF	-0.1936009246962072	0.8239866713940011	0.021903664804034263
EMX1	-0.061700514394998726	0.9401644103400909	0.02191803357800786
TMEM179B	-0.26208799764690904	0.7694433115275189	0.021919872444462186
PFKFB3	0.12231314010419693	1.1301079284932427	0.02194900908267154
LOC400696	-0.07411273963624569	0.9285670016339235	0.021957444063958245
MTG1	-0.23790478659973618	0.7882777421249618	0.02196797864621641
IDH2	-0.14841219692601249	0.8620756967437455	0.021982278136396236
TXNDC11	-0.3177729891229302	0.7277679809112892	0.02198816948198004
INO80B	-0.14941399344104728	0.8612125047586041	0.022018306593816366
SKA3	-0.09070566609761403	0.9132864825174215	0.022042603419785402
RNF40	-0.2813006548563544	0.7548013666658085	0.02204744410914988
PRMT6	-0.21532984747359765	0.8062754483917035	0.022055713633912313
CLTA	-0.2943241840425218	0.7450349238557903	0.022063281423167522
CCDC88C	-0.17627036959463738	0.8383912771814702	0.022073072145028825
IFITM1	-0.10778598640968758	0.8978197214930643	0.022131143555265506
SYT15	0.09572028605611052	1.1004512093925367	0.022168573357128796
PFDN6	-0.1865944576040915	0.8297801792018308	0.022174618749230213
DCUN1D3	0.22925343576903304	1.2576607348391886	0.022189626862157415
ZBTB17	-0.22659499399099323	0.7972436053638992	0.022221971819065177
ANTXR2	0.14303489075294834	1.1537700568697526	0.022222938303642362
EXOSC1	-0.290535533960201	0.747862954307526	0.022240722960261017
LOC144438	0.3391124126151857	1.4037011300590254	0.02226776631645768
C16orf93	-0.12451453015206419	0.8829254322323921	0.022282568594235178
SEZ6	0.07515462154711483	1.0780508278852476	0.022333938409847685
WSCD1	0.09638845464030037	1.1011867420216193	0.022351679510208205
C19orf66	-0.19074154942176444	0.8263461301901438	0.02236123901582219
TERF2	0.34065269100125706	1.4058648865360415	0.02237346038777524
PWWP2B	-0.16634635743694837	0.8467529042281883	0.02238108147058112
C1orf168	-0.06166582071689109	0.9401970286673331	0.022398053175045448
ABCB11	0.11883134351044064	1.1261799647108912	0.022418753322013416
ZNF511	-0.23854603256208587	0.7877724242394564	0.022433411465600652
HIST1H2BD	-0.09493112945897668	0.9094355656309164	0.022453727391191097
CALM1	0.29387558318407137	1.3416169735706838	0.02249142297131457
MPND	-0.20054763446349821	0.8182825106489741	0.02249240457589888
RASSF7	-0.1255785361654636	0.8819864938697273	0.022501057421200413
HCN1	0.09625085329098855	1.1010352276646018	0.02250588932059884
WDR90	-0.14732408174894587	0.8630142449248098	0.022518376007256573
NCAPG	-0.09234559885519524	0.9117899815135824	0.022543833906306803
TMEM206	-0.18586146423032443	0.8303886255411944	0.022580938549861124
DOCK11	0.10694037738096591	1.1128679004023825	0.022588305095292156
TK2	0.22969300832239517	1.2582136895026081	0.02259186365374882
AIM1L	-0.07842840202854058	0.9245682547733343	0.022601711597930216
PRR19	-0.14942017589886736	0.8612071803650782	0.022606120210180665
KIAA1539	0.2574505855158571	1.293627885446273	0.022638440204738226
CFHR1	0.11434289193930093	1.1211364876474108	0.022644408522883415
KLHL4	0.09540782060120881	1.100107410120292	0.022666487878803064
NPAS4	0.11448160004467335	1.1212920091512735	0.02269754228407261
LOC441046	0.13800963994177937	1.1479866167449875	0.022711259607894153
MS4A4A	0.11497296690925085	1.1218431102754136	0.02271185934749804
BCL6B	0.15816571173688196	1.1713602867731945	0.02273725710826256
A4GNT	0.19771890277980605	1.2186197950352577	0.02275174762364424
NXF3	0.13088209645288124	1.1398333829901477	0.02276999361553451
SMYD3	-0.15521021881060656	0.8562351618256192	0.022778734076750264
RASGRP1	-0.08425511543029521	0.919196724912133	0.02281424533226422
SEPP1	0.10818012424077993	1.114248430464379	0.02281665561726183
ADAMTS8	-0.0728916693256738	0.9297015397654421	0.022817709607832824
ARHGEF18	-0.27123918782157197	0.7624341096398115	0.02283468336198444
NFE2	-0.08669679093720108	0.9169550825781593	0.022853385302287147
TMC7	0.13104722646980863	1.1400216192372747	0.02285818107186126
NPRL2	-0.25278840708423517	0.7766321943099166	0.022878593040154053
NKAPL	0.11196768639040182	1.118476718041088	0.02292569638994042
TAPBPL	-0.1867074506907578	0.8296864250750121	0.0229374339125859
GALNTL2	0.07705830892335074	1.080105054319318	0.02294048907809832
TMUB1	-0.18136078350711823	0.8341343624811157	0.022957081383656958
NPHP3	0.17852130794248114	1.195448355546896	0.022962513728644197
MTA1	-0.23676985421649197	0.7891728919326576	0.022967951998022366
KANK3	0.11651002973599132	1.1235687795089178	0.022969835744510704
C14orf142	-0.27652663321630416	0.7584134198740267	0.02296992852729429
PLA2G1B	-0.1955119641526362	0.8224135040246294	0.022982038005775425
SMAD5OS	0.17754600268487086	1.1942829968631312	0.02299084732748191
C16orf13	-0.17174003534432528	0.8421980864479627	0.023002426653515134
NEUROG2	0.06702887637053548	1.0693263559928574	0.023065651566859503
ANGPTL1	0.07193354413786057	1.0745839292894126	0.02307217894198261
TPRXL	0.07708730414080758	1.080136372654283	0.023089832052226943
COPE	-0.19974478491835604	0.818939732180148	0.023092981200634424
PLEKHM3	0.15120938645493615	1.1632401993253876	0.02309403495253263
CSK	-0.23143046999617264	0.7933978585414999	0.023110983431045007
BMP2	0.08860320173148471	1.0926470098553265	0.02311441805918359
HMMR	-0.08435193414537083	0.9191077337743986	0.023123275290868172
SCARNA2	-0.13906388004059125	0.8701724400319844	0.023137785195532445
TUBA4B	-0.09378380266022343	0.9104795842278363	0.023138339229620965
PDCL3	-0.2810962686073562	0.7549556534523918	0.02315972075630708
MMRN2	0.12242783066275958	1.1302375486357588	0.02317383024618953
HGF	0.09816077056207431	1.1031401233104159	0.02319714378546039
TARBP1	-0.20001155998919842	0.8187212886140245	0.023221009904658894
CD3D	-0.07665299543950958	0.9262111973588579	0.02322876817488181
C1orf183	0.12419670009339247	1.13223856052753	0.023231995131725528
CDC45	-0.0750848294937511	0.9276647896562233	0.023232110018841706
SNRNP35	-0.22072601016204385	0.8019363726088717	0.023245073904682452
PGBD4	0.2160769095352624	1.2411978352785558	0.02324928841562446
KRTCAP3	-0.0810158953073778	0.9221790330089211	0.023311488664130166
RELT	-0.14530108220315957	0.8647618894963635	0.023319801086329504
DYDC1	-0.11935825076806034	0.8874897999008646	0.023325408795960026
SPAG9	0.21765280532388132	1.2431553757547895	0.023337316450497914
C21orf54	0.541116500351051	1.7179238544110011	0.02334850926837382
EVL	-0.11572126401522644	0.8907234653811484	0.023388945916430738
KHSRP	-0.32398541487153204	0.7232607911544694	0.023425429866699467
C20orf103	-0.06979174858177319	0.9325880124610252	0.023444952993913956
AMZ1	-0.07000195168964798	0.9323920001643579	0.02345760668179112
SGCB	0.1788917778593666	1.1958913152463715	0.023457675308539132
IL24	-0.0904485278369998	0.9135213536108566	0.023473499885516575
SLC20A2	0.20002708410511313	1.2214358392088407	0.023473830319009847
PRKD2	-0.2811015939835875	0.7549516330402043	0.023498442197696753
MESTIT1	0.09773490491349493	1.1026704338457314	0.02349936221538836
LOC606724	-0.11657107147166253	0.8899668434756478	0.023513323992943567
HSPA12A	0.12210996944906082	1.1298783470479323	0.023534999310857608
DHX34	-0.2235247892072032	0.7996950678151503	0.02356340817186778
CR1L	-0.12507618657011388	0.8824296707335659	0.02356487130335148
LIG1	-0.18678760726492383	0.8296199229188741	0.023582052799244992
AOC2	0.10181527627964089	1.10717893062555	0.023582221844554545
YIPF1	-0.2525042915585239	0.7768528789225652	0.023597507221459573
KRTCAP2	-0.20018950686961628	0.8185756126764577	0.023615374501806615
DSC1	0.07580826857596008	1.0787557229570262	0.02361915410141963
ZNF786	-0.2607765413538798	0.770453064779455	0.02361986722030454
GPC3	0.06359383829260318	1.065659480775887	0.02362929842158801
NUDT7	0.13261641085201364	1.1418119276521979	0.023640786508106817
HSPBP1	-0.18867444055066224	0.8280560442868968	0.02366251980462741
MRPL51	-0.24309173073512869	0.7841995752685941	0.023672150515339333
PNPLA2	0.1472425978947385	1.1586350113521355	0.02368388141648819
ADAM8	-0.0982823690112894	0.9063929303405619	0.023696391227599728
SERP1	-0.2783665551209553	0.757019281356317	0.02371703262137044
TFPT	-0.13637320334947592	0.872516945472232	0.02371792201894018
AASDH	0.24641123516266528	1.2794256101708623	0.023727258724532255
MXI1	0.17033027121371971	1.1856963880453346	0.023732790685184496
ETS2	0.1507055962803565	1.1626543179353268	0.02373626943917924
SEMA3F	-0.15698099127414963	0.8547203058072391	0.023779150863911504
GNPAT	-0.3044183582096997	0.7375522408620212	0.02379123709437303
C2orf18	-0.24728531810129262	0.7809178517437653	0.02379850199683988
MAT2A	0.3359565178449284	1.3992781798573004	0.023800458704105076
ECM2	0.09569035698120623	1.1004182743987216	0.023814520181568478
SLC38A2	0.23370427442892025	1.26327085546837	0.023816043460195502
ARNT2	-0.08636162412681697	0.9172624669981028	0.023832611042698338
EEF1D	-0.16122804134735624	0.8510979634493893	0.023871166860452445
CPSF4	-0.2877265332157871	0.7499666551682692	0.023875172918791463
CYB561D2	-0.1807927979736909	0.8346082733064455	0.02389739961877231
CXCL9	-0.057872660819071574	0.943770118699281	0.023902460668872343
OXCT1	0.14282653976061885	1.153529692774402	0.023908559803542437
CDCA8	-0.09589551112598453	0.9085589454102724	0.023911291591560607
EBF2	0.08840527873397687	1.092430771283917	0.02395726655590747
KIF4A	-0.06979105444448991	0.9325886598053593	0.023973932527120562
GNG11	0.11893193902488208	1.126293259062151	0.023987323429913707
PCBP3	0.08103274498715243	1.084406404859193	0.024007456803171567
ARRDC4	0.15272163605373956	1.1650006396272037	0.02401544512924798
CAV3	0.16674583137178914	1.1814539386162943	0.024071208657307233
LOC158376	0.09519942401019871	1.0998781753729774	0.024077558986790065
TMEM100	0.06574315537304241	1.0679523841053111	0.02415284185193189
BBC3	-0.11952009492950451	0.8873461764810289	0.024153564524032792
IQSEC3	0.08980373677766544	1.0939595586065038	0.024163491671985664
POLE2	-0.13749197357414028	0.8715413453310761	0.02422682630546997
ATPAF2	-0.24388021527169	0.783581489737381	0.02424225038232911
ZNF385B	-0.05719722751635003	0.944407787794793	0.024253455271898833
BTC	0.09679145275267391	1.1016306076325193	0.024256322999728505
PRCD	0.12307246423089957	1.1309663725865349	0.02427091003969126
ESAM	0.15524825632633163	1.1679478755660215	0.024279994622644945
EZH1	0.1952128791547046	1.215569728404641	0.024281682267862176
TCP1	0.23988809063435398	1.2711068935954926	0.02430866254954024
CPA2	0.11457048767409511	1.121391682569658	0.024315438723531393
TFF1	-0.031597786049482816	0.9688962072887722	0.024346474355883108
FFAR2	0.07578800468896166	1.0787338633944379	0.024355870217292703
SDPR	0.06421684193332046	1.066323597364221	0.024357946201689167
C9orf116	-0.09785194569200872	0.9067831469673551	0.02441451857679497
ZFHX3	0.16947634342763743	1.1846843211312543	0.024423950086935653
TJP3	-0.08155105117336707	0.9216856555186181	0.024426638697133428
PQLC2	-0.2259458947091566	0.79776126360321	0.024435723009668713
MARVELD1	0.1662679129384936	1.1808894349050492	0.024522075765778865
SCRN1	0.13464610593587628	1.144131811240178	0.02453732812137367
PPP2R4	-0.24151955308476444	0.785433445992093	0.02458638846697583
LOC283267	0.2161798165782551	1.241325569849834	0.02465643618964299
C9orf79	0.4505716730097006	1.5692090035563155	0.02466942350161706
SIPA1L1	-0.2691506676548832	0.7640281326487496	0.024765213105122412
LRRN4CL	0.0722013058830851	1.0748717002830217	0.02478673748487288
GPR97	0.08710413180971438	1.0910102826784864	0.02479302810967585
IFNG	-0.08752669216842864	0.9161944161088252	0.024794807102509555
C19orf48	-0.1681522563116742	0.8452251340257224	0.024804446138388603
MUC1	-0.06701089277658795	0.9351850145198637	0.024808056485724227
KIAA0232	0.19489966582224563	1.2151890553782168	0.024862935661161472
WDR18	-0.17874967607501646	0.8363152229057226	0.024906230308654465
DOPEY1	0.21827880289163212	1.2439338316266684	0.024906671107034917
RPS3	-0.17380856516932658	0.8404577751510366	0.024908587882330534
CXCR3	-0.0805284560408677	0.9226286488516681	0.024938305542730924
KIAA0040	-0.1280401260063098	0.8798180748507155	0.024951623319820766
LPAL2	0.14295238455817802	1.1536748676196258	0.024973869854599363
MED25	-0.22079373279557984	0.8018820652047314	0.024975985226447978
SATL1	0.23398115765662075	1.2636206824086633	0.024990903947569216
DIO2	-0.08344773408302503	0.9199391668788656	0.025001745864236827
ARL6IP4	-0.16682569746743856	0.8463471189275967	0.025015181412192507
SLC39A3	-0.2424932096824784	0.7846690757128061	0.02503371199568704
MAMDC2	0.06779463822988654	1.0701455189333147	0.0250462100641977
POLR2G	-0.2814199316612195	0.7547113417395344	0.025047235789100272
TGFBR2	0.1125105332714855	1.1190840444667551	0.02505941304840509
PLXNB1	-0.18580251152638588	0.8304375806389933	0.025089072102215847
IGF2R	0.21203732828732014	1.2361940292231635	0.025103924997588335
LOC100130238	0.1312644250163821	1.1402692571683612	0.025108272780888865
IDS	0.2374406865937541	1.2679997851738352	0.02512344826985029
XRCC3	-0.19777200057554375	0.8205569183167539	0.025124975164757004
FGD4	0.160253666491518	1.1738085891361751	0.025134460336281493
WBP4	0.2815765261610058	1.325217406241814	0.02515144070554737
ATPIF1	-0.20853816966848443	0.8117700491175324	0.025234480746704778
FLRT1	-0.12971947701934813	0.8783417914214153	0.0252809855367893
TMEM31	0.13734043738901824	1.1472186381657994	0.02528915924331851
CD52	-0.09245185014809885	0.91169310779576	0.025290930403882115
BUB1	-0.07850524296991063	0.9244972128077773	0.02531513028734725
ZNF296	-0.1096810972517935	0.8961198648217554	0.02532404768265183
C20orf203	0.12130676180677395	1.128971184493448	0.02533670242154739
GREB1	-0.06182385101040781	0.9400484607943508	0.02538347082289453
DLST	0.36645115487151236	1.4426059345571165	0.025394179487859606
NMT2	0.12628248939299738	1.1346026362264974	0.025435043613729943
GABPA	0.2683753387117925	1.3078379301068335	0.025442410439458135
ME1	0.08664145043726176	1.0905056093040248	0.025485459969102366
CD1E	-0.07107644191362274	0.9313906921194584	0.025523083621971407
STAB1	0.14216480478729754	1.152766614339618	0.0255605159736089
C11orf53	0.09768474469417539	1.1026151250420948	0.02556654477957798
ELTD1	0.1279420444335975	1.1364871350327599	0.025592240569097095
ITSN1	0.17592523305158314	1.192348907028687	0.025604511406377345
EPS15L1	-0.27927197181334934	0.7563341736632866	0.025626683368528157
ATP6V0A1	0.2747701053485627	1.3162280462946945	0.02564286279417152
LSR	-0.1501170773683007	0.8606072128989819	0.025661144800500284
IL9R	-0.11217570075166572	0.893887187051394	0.02568521104629568
KIF14	-0.07124822755233934	0.931230706316543	0.025721939093840348
MYBPH	-0.12078496565129455	0.8862245078147797	0.025729130696141415
MMP13	-0.0443517253816487	0.9566174316629381	0.02575022783092296
DLL4	0.15933403017017864	1.172729608334317	0.02578968634249443
MAP3K5	0.14314369116528106	1.1538955943568185	0.0257916590294325
PRR12	-0.2260398784198866	0.7976862905625574	0.025832721688589647
TXNDC3	-0.12468484405945503	0.8827750705567996	0.02584053249063508
BMP6	0.09727792565071394	1.1021666514416049	0.025848041048207
PCDHGB5	0.06876958994569102	1.071189367911651	0.025862971843512546
AGBL2	-0.10425317807514531	0.9009971558165762	0.025877851114370583
AIMP1	0.2828840542391043	1.3269512985194525	0.02589385849024227
NDUFS4	0.2753318348911893	1.3169676181733714	0.02591336182449103
DPT	0.06893265834684802	1.0713640592921478	0.025917984448439256
POLR3C	-0.3033440316242058	0.7383450386281759	0.02592084431188327
ERVFRDE1	0.10032849141077033	1.1055340168638201	0.025974789042722744
DTHD1	-0.1032996720218393	0.9018566717703704	0.025979610958987855
GIPC1	-0.1760134820910365	0.8386066770892939	0.02603315716295383
RDH5	0.06785839644428888	1.0702137516759282	0.02607212534025825
CBR1	-0.12173918540551977	0.8853792582238086	0.026103584859577415
HLA-DRB5	-0.08180339544712747	0.9214531027641529	0.02615448519963669
GPR89A	-0.2470982560364315	0.7810639455134745	0.02619028804177505
LONRF3	0.0917831812251663	1.0961271353717243	0.026202981981923203
ZSCAN16	-0.21974590732299631	0.802722738020939	0.026207991315422344
PIR	0.11842916684746745	1.1257271324761586	0.02623834559945205
GPR133	0.07459829191675112	1.0774512430655219	0.02625470337462453
OR2A1	0.16287027635759116	1.1768840101051217	0.026261980302119188
RBM42	-0.20455794756780807	0.8150075128460024	0.026262631257207725
JMY	0.19354175254231765	1.2135400538762013	0.02629158571218267
FABP4	0.03883178787834607	1.0395955963605632	0.026292446558105993
CYP2U1	0.15041345135904796	1.1623147039917645	0.026299516051339292
MAF	0.14979472673055685	1.1615957736912241	0.02635140041165696
PPP1CA	-0.22084696858370573	0.8018393775172726	0.026387055877283714
ZMIZ2	-0.23631517081815306	0.7895317973330188	0.026387669545461845
GNE	0.1671344083804275	1.1819131136602608	0.026393626444823615
PGK1	0.20660470923179772	1.2294964671077526	0.0264141343531776
IFNK	0.48526434367997395	1.6246044059947	0.026417152384978167
HLA-H	-0.11599856030326117	0.8904765053126704	0.02643839090853814
TBC1D10C	-0.08934501731343251	0.914529990456402	0.02644845935806887
TMEM115	-0.27520811932747213	0.7594140580342974	0.02647345478954724
GPA33	-0.1274794507395105	0.8803115053987932	0.026503361332122284
RRN3P1	0.10086668105099363	1.1061291639552449	0.026519352353986628
COQ10B	0.3077391608553658	1.3603461111401154	0.02654003953345032
AADACL3	0.1353512396125402	1.1449388616165859	0.026542459789209098
CCL22	-0.0892242025375036	0.914640485866884	0.02654449183386373
KIF25	0.0926754132176244	1.0971055715008036	0.026557654099286055
KATNAL1	0.19417969919914466	1.2143144746898176	0.026644261173973952
CALCOCO1	0.19740441335581763	1.2182366122544803	0.026646014720193404
ARHGEF19	-0.1444676266051911	0.8654829305701945	0.0266942243180575
HIST1H2AL	-0.1495259231915255	0.8611161148523874	0.02670688075023327
CCL3L3	0.1049903547686803	1.110699897346604	0.02670887978763577
RHOD	-0.1343337129522007	0.8742982512645634	0.026764333353048838
LHFP	0.11456710185254863	1.1213878857439648	0.026764773204250053
CLN6	-0.24488048288400668	0.7827980904213857	0.0267792448376964
TTC4	-0.33924574623793996	0.7123073807198075	0.02684190929309861
C17orf49	-0.25895802320094524	0.7718554223836531	0.02685808360466511
LEP	0.03741193897937033	1.0381205750991478	0.026895343676982503
BSCL2	-0.21148833065193418	0.8093787259196878	0.02694664030695413
PGM5	0.0718724002776279	1.0745182270884954	0.02696693356396412
TRAPPC5	-0.1643798499625116	0.8484196884780546	0.026989022239617643
