Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	9/71	0.6561543975936073	0.9242476248189444	0	0	0.9098785910919744	0.3833856747919031	VAV3;HSP90AA1;MYH2;PAK1;PIK3CA;SRC;ARPC1B;LIMK1;PIK3R2
GO_Biological_Process_2021	protein tetramerization (GO:0051262)	9/71	0.6561543975936073	0.9242476248189444	0	0	0.9098785910919744	0.3833856747919031	KCNJ12;OSBPL2;KIF25;TK1;PKD2;ACACB;CUTC;TRPM4;HCN1
GO_Biological_Process_2021	response to metal ion (GO:0010038)	9/71	0.6561543975936073	0.9242476248189444	0	0	0.9098785910919744	0.3833856747919031	TFR2;TRPC1;CAV1;SLC30A4;ADAM9;ZACN;CALM1;NDRG1;PPP1CA
GO_Biological_Process_2021	activation of phospholipase C activity (GO:0007202)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	LPAR2;NMUR1;ADRA1A;ARHGAP6
GO_Biological_Process_2021	aortic valve morphogenesis (GO:0003180)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	DLL4;TGFB1;TWIST1;SLIT3
GO_Biological_Process_2021	B cell proliferation (GO:0042100)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	IL10;IFNK;IFNA8;RASGRP1
GO_Biological_Process_2021	cardiac muscle tissue morphogenesis (GO:0055008)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	BMP2;TGFB1;TNNI3;PROX1
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	MLXIPL;KCNB1;ADCY8;PCK1
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	BMP2;TGFB1;HES5;RUNX1
GO_Biological_Process_2021	DNA damage checkpoint signaling (GO:0000077)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	CHEK2;FBXO6;INTS7;PRPF19
GO_Biological_Process_2021	endodermal cell differentiation (GO:0035987)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	COL11A1;ITGA7;PAF1;MMP9
GO_Biological_Process_2021	negative regulation of developmental growth (GO:0048640)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	BBS2;CDKN1A;DIP2B;RTN4
GO_Biological_Process_2021	negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	KANK2;TCF21;CALR;SMARCA4
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	PIK3CA;SRC;RAC2;ARHGEF7
GO_Biological_Process_2021	regulation of cell morphogenesis (GO:0022604)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	MOV10;CFL1;CAMSAP1;SH3D19
GO_Biological_Process_2021	regulation of cellular biosynthetic process (GO:0031326)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	PRKAB2;CCL5;NOS1AP;MITF
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	4/32	0.6591645926334122	0.9242476248189444	0	0	0.8955743928441416	0.3732592995490918	XRCC3;CHMP2B;CHMP2A;CHMP4B
GO_Biological_Process_2021	cell junction assembly (GO:0034329)	13/102	0.6599254633636581	0.9242476248189444	0	0	0.9154553885801988	0.380489244362561	VASP;NLGN1;NRXN1;TJP1;CDK5;SH3BP1;CDH10;SPOCK2;CAPZA1;PCDHB16;CDH12;DRD1;SHANK3
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	SLC1A1;SLC1A4;SLC16A2
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	PGK1;ALDOC;HK1
GO_Biological_Process_2021	cardiac muscle cell differentiation (GO:0055007)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	MYOCD;BMP2;ALPK3
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	PGK1;ALDOC;HK1
GO_Biological_Process_2021	iron-sulfur cluster assembly (GO:0016226)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	ABCB7;NUBPL;NUBP1
GO_Biological_Process_2021	ncRNA 3'-end processing (GO:0043628)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	PTCD1;INTS2;INTS7
GO_Biological_Process_2021	negative regulation of lipid metabolic process (GO:0045833)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	BSCL2;PDE3B;CCDC3
GO_Biological_Process_2021	negative regulation of neuron differentiation (GO:0045665)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	CALR;HES3;HES5
GO_Biological_Process_2021	negative regulation of synaptic transmission (GO:0050805)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	ARF1;PNKD;STXBP1
GO_Biological_Process_2021	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	RNF34;AAMP;MAP2K6
GO_Biological_Process_2021	nucleotide-excision repair, DNA gap filling (GO:0006297)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	LIG1;RFC2;XRCC1
GO_Biological_Process_2021	positive regulation of cell-substrate junction organization (GO:0150117)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	MYOC;IQSEC1;TSC1
GO_Biological_Process_2021	positive regulation of protein targeting to membrane (GO:0090314)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	KCNB1;CIB1;ITGB1BP1
GO_Biological_Process_2021	positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	MUC1;HSPA5;ATF3
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	HSP90AA1;PMAIP1;TIMM10
GO_Biological_Process_2021	regulation of axon extension involved in axon guidance (GO:0048841)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	SEMA6D;SEMA3B;SEMA3F
GO_Biological_Process_2021	regulation of keratinocyte proliferation (GO:0010837)	3/24	0.6603169983958143	0.9242476248189444	0	0	0.8956123934289874	0.3717107213742847	EPB41L4B;FGF7;KLF9
GO_Biological_Process_2021	bone development (GO:0060348)	5/40	0.660436794396045	0.9242476248189444	0	0	0.8955363645822495	0.3715167115009323	FGF8;MMP13;MYOC;SBDS;PPIB
GO_Biological_Process_2021	negative regulation of blood coagulation (GO:0030195)	5/40	0.660436794396045	0.9242476248189444	0	0	0.8955363645822495	0.3715167115009323	CPB2;F8;PROC;TFPI;CD34
GO_Biological_Process_2021	organic hydroxy compound transport (GO:0015850)	5/40	0.660436794396045	0.9242476248189444	0	0	0.8955363645822495	0.3715167115009323	SLCO1C1;SLC10A6;ABCC2;ABCB11;STRA6
GO_Biological_Process_2021	synaptic vesicle exocytosis (GO:0016079)	5/40	0.660436794396045	0.9242476248189444	0	0	0.8955363645822495	0.3715167115009323	RIMS1;CDK5;STX4;STX2;VAMP2
GO_Biological_Process_2021	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	10/79	0.6607549207415855	0.9242476248189444	0	0	0.9083747072104223	0.3764052969942593	CDC20;CDC20B;CEBPA;PLK3;DDRGK1;CAV1;BBS7;CLU;HSPBP1;UBQLN2
GO_Biological_Process_2021	cellular response to ionizing radiation (GO:0071479)	6/48	0.6628863794323058	0.9242476248189444	0	0	0.8954983086130627	0.3681856312363104	BLM;CDKN1A;RAD51;EEF1D;INTS7;INO80
GO_Biological_Process_2021	myelination (GO:0042552)	6/48	0.6628863794323058	0.9242476248189444	0	0	0.8954983086130627	0.3681856312363104	MYOC;MARVELD1;LGI4;CXCR4;B4GALT6;HES5
GO_Biological_Process_2021	positive regulation of DNA repair (GO:0045739)	6/48	0.6628863794323058	0.9242476248189444	0	0	0.8954983086130627	0.3681856312363104	TRIM28;PARP1;RPS3;XRCC1;ERCC8;FOXM1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	41/314	0.6658904967500678	0.9242476248189444	0	0	0.9407782869037482	0.3825487136147966	RNF31;RNF34;UBE2L6;PRPF19;ANAPC10;PSMB10;ANAPC11;FBXO40;PSMB5;PSMD4;FBXO6;UNKL;SASH1;SKP1;SHPRH;WSB1;HACE1;UBE2B;DTX3L;FBXW11;FBXW7;UBE2C;SIAH2;AKTIP;IRF2BP1;FBXL17;KLHL3;UBE4B;TRAF2;TRAF1;PSMB8;KLHL20;PSMA5;PSMC3;PSMC4;MKRN1;PSME1;PSME2;ERCC8;RBCK1;DTL
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	HMGB2;DNASE2
GO_Biological_Process_2021	aromatic amino acid family catabolic process (GO:0009074)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	GSTZ1;IL4I1
GO_Biological_Process_2021	autophagy of nucleus (GO:0044804)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	ATG12;ATG2B
GO_Biological_Process_2021	B cell activation involved in immune response (GO:0002312)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	EXOSC3;BATF
GO_Biological_Process_2021	basement membrane organization (GO:0071711)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	CMA1;HPN
GO_Biological_Process_2021	cellular response to corticosteroid stimulus (GO:0071384)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	FAM107A;HNRNPU
GO_Biological_Process_2021	cellular response to sterol (GO:0036315)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	GRAMD1A;INSIG2
GO_Biological_Process_2021	ceramide catabolic process (GO:0046514)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	NAGA;GLA
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	LCP1;RHOC
GO_Biological_Process_2021	Golgi to endosome transport (GO:0006895)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	AP4M1;KLHL20
GO_Biological_Process_2021	killing by host of symbiont cells (GO:0051873)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	DCD;CFHR1
GO_Biological_Process_2021	late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	CHMP4B;CHMP4A
GO_Biological_Process_2021	mesenchyme development (GO:0060485)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	BMP2;PKD2
GO_Biological_Process_2021	mRNA cis splicing, via spliceosome (GO:0045292)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	SART1;WBP4
GO_Biological_Process_2021	N-terminal protein amino acid acetylation (GO:0006474)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	KAT2B;NAA16
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	FER;RPS19
GO_Biological_Process_2021	negative regulation of macrophage activation (GO:0043031)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	NR1D1;CST7
GO_Biological_Process_2021	negative regulation of transcription regulatory region DNA binding (GO:2000678)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	MAD2L2;ZNF593
GO_Biological_Process_2021	neuron projection organization (GO:0106027)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	ARF1;LGMN
GO_Biological_Process_2021	nucleoside diphosphate metabolic process (GO:0009132)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	ENTPD7;NME2
GO_Biological_Process_2021	polyol biosynthetic process (GO:0046173)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	CYP27A1;ISYNA1
GO_Biological_Process_2021	positive regulation of collagen biosynthetic process (GO:0032967)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	TGFB1;RUNX1
GO_Biological_Process_2021	positive regulation of isotype switching (GO:0045830)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	MAD2L2;TGFB1
GO_Biological_Process_2021	positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	IL6;FUT7
GO_Biological_Process_2021	positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	ADAM9;RAPGEF3
GO_Biological_Process_2021	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	DLL4;IL12B
GO_Biological_Process_2021	regulation of chromatin silencing (GO:0031935)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	CDC45;HMGA1
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902229)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	RPS3;CLU
GO_Biological_Process_2021	regulation of isotype switching (GO:0045191)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	IL10;MAD2L2
GO_Biological_Process_2021	regulation of monocyte differentiation (GO:0045655)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	CD74;IRF7
GO_Biological_Process_2021	regulation of neurotransmitter transport (GO:0051588)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	RIMS1;CAMK2A
GO_Biological_Process_2021	serine family amino acid metabolic process (GO:0009069)	2/16	0.6673033454602515	0.9242476248189444	0	0	0.8956503663669906	0.3623000184174711	GCLC;GLYAT
GO_Biological_Process_2021	regulation of cell differentiation (GO:0045595)	20/156	0.667981453462001	0.9242476248189444	0	0	0.9215004200142158	0.3718206922793637	ZFHX3;NLGN1;TGFB1;PTPRQ;NOTCH4;MBOAT2;NR1D2;NR1D1;KLF4;RUNX1;PTBP1;KIAA1109;FGF8;APC;SPOCK2;BCL6B;RPS6KA1;PHLDB2;EPHA3;HES5
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	12/95	0.6696703451955409	0.9242476248189444	0	0	0.9061085525013526	0.363322083321949	AHI1;HSP90AA1;TUBA1A;ODF2;NDE1;CDK1;CEP250;KIF24;NEK2;CC2D2A;HAUS2;PAFAH1B1
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	9/72	0.6729399443069265	0.9242476248189444	0	0	0.8953839741585913	0.3546608661140746	VAV3;HSP90AA1;MYH2;PAK1;PIK3CA;SRC;ARPC1B;LIMK1;PIK3R2
GO_Biological_Process_2021	negative regulation of cell growth (GO:0030308)	16/126	0.6738113126243194	0.9242476248189444	0	0	0.9114974239654312	0.3598638852687504	ACVRL1;CDKN1A;TGFB1;DDX3X;NPR1;DCUN1D3;FHL1;RTN4;SMARCA4;BST2;STK11;PSRC1;HYAL1;SLIT3;DIP2B;MSX1
GO_Biological_Process_2021	regulation of fat cell differentiation (GO:0045598)	10/80	0.6766096965565837	0.9242476248189444	0	0	0.8953458070568614	0.349776412062464	FTO;BMP2;IL6;TGFB1;PTPRQ;LEP;WNT5A;LPL;NR1D1;TRPM4
GO_Biological_Process_2021	cellular divalent inorganic cation homeostasis (GO:0072503)	14/111	0.6781721472829562	0.9242476248189444	0	0	0.9044743850027684	0.3512563526951987	CCL11;ATP13A1;CAV1;ANK2;PTH1R;CHERP;TRDN;CCL8;CCL5;CCL1;TNNI3;ATP13A2;CALR;CCL19
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	64/488	0.6809575339272405	0.9242476248189444	0	0	0.9451517087865404	0.3631795847658489	SERPINA3;SERPINA1;B4GALT1;DDX3X;TMEM179B;HBB;ITGAL;PYCARD;FCGR3B;STBD1;CLEC5A;TBC1D10C;CD36;PGLYRP1;ACAA1;GUSB;CTSD;HSP90AA1;RNASET2;NME2;COMMD3;ANO6;CYBA;MIF;RHOF;MMP9;CKAP4;PSMA5;VAMP8;TMBIM1;PECAM1;ADAM8;ALDOC;DSC1;VAMP2;ARL8A;CFD;PLA2G1B;MVP;STXBP2;GPR84;GNS;AGPAT2;CYB5R3;METTL7A;HMOX2;ATP6V0A1;GSDMD;VAT1;RAB4B;PDAP1;DNAJC13;IGF2R;BST2;PTPRB;IL6;LRG1;PSMC3;SELL;PTPN6;MAN2B1;YPEL5;ACTR10;GLA
GO_Biological_Process_2021	gluconeogenesis (GO:0006094)	5/41	0.6823137871231607	0.9242476248189444	0	0	0.8706097758355588	0.3328041931645268	PFKFB1;PGK1;ALDOC;SLC25A10;PCK1
GO_Biological_Process_2021	positive regulation of TOR signaling (GO:0032008)	5/41	0.6823137871231607	0.9242476248189444	0	0	0.8706097758355588	0.3328041931645268	WDR59;PIK3CA;PIH1D1;LEP;MLST8
GO_Biological_Process_2021	regulation of filopodium assembly (GO:0051489)	5/41	0.6823137871231607	0.9242476248189444	0	0	0.8706097758355588	0.3328041931645268	DOCK11;BCAS3;NLGN1;CCR7;AGRN
GO_Biological_Process_2021	regulation of G0 to G1 transition (GO:0070316)	5/41	0.6823137871231607	0.9242476248189444	0	0	0.8706097758355588	0.3328041931645268	RRM2;RAD51;CBX3;EHMT2;EZH2
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	6/49	0.682900452253304	0.9242476248189444	0	0	0.8746219341720676	0.3335862115225799	TJP1;CDH10;CDH12;CDH13;CSK;JAM3
GO_Biological_Process_2021	response to glucose (GO:0009749)	6/49	0.682900452253304	0.9242476248189444	0	0	0.8746219341720676	0.3335862115225799	GYS2;KCNB1;LPL;ADCY8;PCK1;VAMP2
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	6/49	0.682900452253304	0.9242476248189444	0	0	0.8746219341720676	0.3335862115225799	FEN1;RNASEH2A;RNASET2;HNRNPD;NUDT16L1;SND1
GO_Biological_Process_2021	actin filament bundle assembly (GO:0051017)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	FAM107A;LCP1;RHOD;ADD1
GO_Biological_Process_2021	actin filament bundle organization (GO:0061572)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	FAM107A;LCP1;RHOD;ADD1
GO_Biological_Process_2021	keratan sulfate metabolic process (GO:0042339)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	B4GALT1;B4GALT6;GNS;ST3GAL3
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	PHOSPHO1;PCYT1A;CSNK2A2;STARD10
GO_Biological_Process_2021	positive regulation of cholesterol transport (GO:0032376)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	NFKBIA;CETP;CAV1;CYP8B1
GO_Biological_Process_2021	positive regulation of cytokine production involved in immune response (GO:0002720)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	RAET1G;WNT5A;FFAR2;TRAF2
GO_Biological_Process_2021	regulation of cholesterol efflux (GO:0010874)	4/33	0.6834812088254107	0.9242476248189444	0	0	0.8646423057128152	0.3290449173928674	NFKBIA;CETP;CAV1;PLA2G10
GO_Biological_Process_2021	cellular transition metal ion homeostasis (GO:0046916)	12/96	0.6840109156166226	0.9242476248189444	0	0	0.8952693892452929	0.3400066646953895	ALAS2;ARF1;TFR2;ABCB7;IREB2;ACO1;ATP13A2;ATP7A;NUBP1;HMOX2;BMP6;SKP1
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	7/57	0.6844847332641042	0.9242476248189444	0	0	0.8775	0.3326505430844381	SLCO1C1;SLC10A6;ABCC2;SLC16A7;CD36;SLC16A2;ABCB11
GO_Biological_Process_2021	cellular response to hexose stimulus (GO:0071331)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	KCNB1;ADCY8;PCK1
GO_Biological_Process_2021	divalent inorganic cation homeostasis (GO:0072507)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	JPH2;CAV1;ATP13A2
GO_Biological_Process_2021	negative regulation of actin filament polymerization (GO:0030837)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	MYADM;PFN1;KANK3
GO_Biological_Process_2021	negative regulation of antigen receptor-mediated signaling pathway (GO:0050858)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	FCRL3;LPXN;DGKZ
GO_Biological_Process_2021	negative regulation of response to endoplasmic reticulum stress (GO:1903573)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	UBXN1;TXNDC12;CLU
GO_Biological_Process_2021	outflow tract septum morphogenesis (GO:0003148)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	FGF8;PARVA;TGFBR2
GO_Biological_Process_2021	peptide catabolic process (GO:0043171)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	ENPEP;DPEP1;TRHDE
GO_Biological_Process_2021	positive regulation of peptidyl-threonine phosphorylation (GO:0010800)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	TGFB1;AXIN1;CALM1
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	CCBE1;IL6;TGFB1
GO_Biological_Process_2021	regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	PINK1;PSME1;PSME2
GO_Biological_Process_2021	regulation of rhodopsin mediated signaling pathway (GO:0022400)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	GRK4;NMT2;CALM1
GO_Biological_Process_2021	response to dsRNA (GO:0043331)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	IFNK;PMAIP1;IFNA8
GO_Biological_Process_2021	response to hexose (GO:0009746)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	GYS2;LPL;VAMP2
GO_Biological_Process_2021	RNA splicing, via transesterification reactions (GO:0000375)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	KHSRP;WDR83;SLU7
GO_Biological_Process_2021	ventricular cardiac muscle tissue development (GO:0003229)	3/25	0.6880285754763364	0.9242476248189444	0	0	0.8548531163159984	0.3196508726913674	TGFB1;TNNI3;PROX1
GO_Biological_Process_2021	defense response to Gram-negative bacterium (GO:0050829)	9/73	0.6892253683985972	0.9242476248189444	0	0	0.8813423140043763	0.3280241223275393	PYCARD;LCE3C;GSDMD;IL6;RPS19;HMGB2;IL12B;DEFB132;TLR4
GO_Biological_Process_2021	ubiquitin-dependent ERAD pathway (GO:0030433)	9/73	0.6892253683985972	0.9242476248189444	0	0	0.8813423140043763	0.3280241223275393	HSPA5;SGTB;TMUB1;FBXO6;UBE4B;AUP1;SEL1L2;UBQLN2;DNAJC18
GO_Biological_Process_2021	skeletal system development (GO:0001501)	20/158	0.6904324010770809	0.9242476248189444	0	0	0.908039206321409	0.3363715096497423	WWOX;MYOC;WNT5A;NPR3;PTH1R;ETS2;BMP6;COMP;BMP2;FGF8;DDRGK1;HYAL1;HYAL3;SHOX;COL10A1;TLL1;PPIB;ATP7A;PITX1;HES5
GO_Biological_Process_2021	proteolysis (GO:0006508)	37/287	0.6910016402564343	0.9242476248189444	0	0	0.9269904200442152	0.3426277856496551	PCSK2;CPM;ENPEP;CPB2;CPO;HPN;PSEN2;UFSP2;PCSK6;TRHDE;CNDP2;APH1A;CASP7;PSMB5;CASP6;UBD;RNPEP;NAALAD2;CASP2;FBXO6;CTSF;CTSD;PSENEN;CPA2;CPA1;HGF;GZMA;MMP3;MMP9;BACE1;MMP12;FAM111A;PROC;PSMC4;CLPP;LGMN;PAPPA2
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	TAP1
GO_Biological_Process_2021	aromatic compound catabolic process (GO:0019439)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	ACAA1
GO_Biological_Process_2021	basic amino acid transport (GO:0015802)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	SLC7A6
GO_Biological_Process_2021	benzene-containing compound metabolic process (GO:0042537)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	ACAA1
GO_Biological_Process_2021	brown fat cell differentiation (GO:0050873)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	PRDM16
GO_Biological_Process_2021	carbohydrate phosphorylation (GO:0046835)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	HK1
GO_Biological_Process_2021	cell-cell adhesion mediated by cadherin (GO:0044331)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	FER
GO_Biological_Process_2021	cellular response to angiotensin (GO:1904385)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	CAMK2A
GO_Biological_Process_2021	cellular response to interferon-alpha (GO:0035457)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	IFNAR1
GO_Biological_Process_2021	commissural neuron axon guidance (GO:0071679)	1/8	0.693961860168344	0.9242476248189444	0	0	0.8956883116883116	0.3272292240870721	NCAM1
